tokens	ner_tags	lang	text
['De', 'auto', 'is', 'bedoeld', 'als', 'een', 'goedkopere', 'variant', 'van', 'de', 'World', 'Rally', 'Car', 'en', 'kan', 'gebruikt', 'worden', 'voor', 'rally', ',', 'rallycross', ',', 'het', 'circuit', 'en', 'voor', 'ijsraces', ',', 'met', 'de', 'mogelijkheid', 'om', 'de', 'auto', 'tot', 'een', 'aparte', 'klasse', 'te', 'maken', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	De auto is bedoeld als een goedkopere variant van de World Rally Car en kan gebruikt worden voor rally, rallycross, het circuit en voor ijsraces, met de mogelijkheid om de auto tot een aparte klasse te maken.
['Het', 'dorp', 'strekt', 'zich', 'uit', 'van', 'Frederiksoord', 'tot', 'Eesveen', 'in', 'de', 'provincie', 'Overijssel', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 0]	nl	Het dorp strekt zich uit van Frederiksoord tot Eesveen in de provincie Overijssel.
['Dankzij', 'haar', 'centrale', 'ligging', 'heeft', 'de', 'stad', 'een', 'luchthaven', 'en', 'het', 'grootste', 'goederenstation', 'van', 'Polen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Dankzij haar centrale ligging heeft de stad een luchthaven en het grootste goederenstation van Polen.
['Het', 'plan', 'van', 'Léon', 'Suys', 'voorzag', 'in', 'twee', 'collectoren', ',', 'waarbij', 'het', 'afvalwater', 'gescheiden', 'bleef', '.']	[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Het plan van Léon Suys voorzag in twee collectoren, waarbij het afvalwater gescheiden bleef.
['Het', 'klopt', 'dat', 'de', 'dunne', 'oceaanbodem', 'in', 'de', 'buurt', 'van', 'de', 'Azoren', ',', 'evenals', 'de', 'overige', 'delen', 'van', 'de', 'Mid-Atlantische', 'Rug', ',', 'een', 'vulkanische', 'stoorzone', 'is', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	nl	Het klopt dat de dunne oceaanbodem in de buurt van de Azoren, evenals de overige delen van de Mid-Atlantische Rug, een vulkanische stoorzone is.
['In', 'juli', '2004', 'debuteerde', 'hij', 'in', 'het', 'Paraguayaans', 'voetbalelftal', ',', 'waarvoor', 'hij', 'daarna', 'meer', 'dan', 'zeventig', 'keer', 'uitkwam', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In juli 2004 debuteerde hij in het Paraguayaans voetbalelftal, waarvoor hij daarna meer dan zeventig keer uitkwam.
['Met', '159', 'punten', 'eindigde', 'hij', 'achter', 'Pierre', 'Gasly', 'en', 'Oliver', 'Rowland', 'als', 'derde', 'in', 'het', 'kampioenschap', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0]	nl	Met 159 punten eindigde hij achter Pierre Gasly en Oliver Rowland als derde in het kampioenschap.
['Hij', 'was', 'hiermee', 'de', 'opvolger', 'van', 'Lionel', 'Messi', ',', 'die', 'deze', 'titel', 'van', '2007', 'tot', 'en', 'met', '2013', 'elk', 'jaar', 'won', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Hij was hiermee de opvolger van Lionel Messi, die deze titel van 2007 tot en met 2013 elk jaar won.
['Zijn', 'vader', 'was', 'Grieks-orthodox', ',', 'afkomstig', 'uit', 'het', 'dorp', 'El', 'Quseir', ',', 'dicht', 'bij', 'Homs', ',', 'in', 'Syrië', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 5, 0, 0, 5, 0]	nl	Zijn vader was Grieks-orthodox, afkomstig uit het dorp El Quseir, dicht bij Homs, in Syrië.
['Hij', 'coachte', 'daarna', 'nog', 'Raith', 'Rovers', 'FC', 'en', 'Cowdenbeath', 'FC', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 3, 4, 0]	nl	Hij coachte daarna nog Raith Rovers FC en Cowdenbeath FC.
['Hij', 'verliet', 'die', 'club', 'nadat', 'Petrolul', 'Ploiești', 'zich', 'gemeld', 'had', '.']	[0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0]	nl	Hij verliet die club nadat Petrolul Ploiești zich gemeld had.
['Hij', 'is', 'zes', 'keer', 'schaakkampioen', 'van', 'de', 'Sovjet-Unie', 'geweest', 'en', 'hij', 'heeft', 'een', 'groot', 'aantal', 'openingen', 'geanalyseerd', ',', 'vooral', 'het', 'Siciliaans', 'had', 'zijn', 'voorkeur', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]	nl	Hij is zes keer schaakkampioen van de Sovjet-Unie geweest en hij heeft een groot aantal openingen geanalyseerd, vooral het Siciliaans had zijn voorkeur.
['Trainer', 'Armin', 'Veh', 'maakte', 'hem', 'direct', 'aanvoerder', '.']	[0, 1, 2, 0, 0, 0, 0, 0]	nl	Trainer Armin Veh maakte hem direct aanvoerder.
['Uiteindelijk', 'verklaarde', 'het', 'toenmalige', 'Oost-Pakistan', 'zich', 'onafhankelijk', ',', 'en', 'in', '1971', 'werd', 'de', 'staat', 'Bangladesh', 'uitgeroepen', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	nl	Uiteindelijk verklaarde het toenmalige Oost-Pakistan zich onafhankelijk, en in 1971 werd de staat Bangladesh uitgeroepen.
['In', 'de', '19e', 'eeuw', 'wees', 'Karl', 'Marx', 'de', 'term', 'toe', 'om', 'warenfetisjisme', 'als', 'belangrijke', 'component', 'van', 'kapitalisme', 'te', 'beschrijven', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In de 19e eeuw wees Karl Marx de term toe om warenfetisjisme als belangrijke component van kapitalisme te beschrijven.
"['Deze', 'solitaire', 'dieren', 'worden', 'in', 'de', 'Verenigde', 'Staten', 'veel', 'door', 'auto', ""'s"", 'doodgereden', '.']"	[0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	nl	Deze solitaire dieren worden in de Verenigde Staten veel door auto 's doodgereden.
['Het', 'hemelobject', 'ligt', '226', 'miljoen', 'lichtjaar', 'van', 'de', 'Aarde', 'verwijderd', 'en', 'werd', 'op', '8', 'oktober', '1785', 'ontdekt', 'door', 'de', 'Duits-Britse', 'astronoom', 'William', 'Herschel', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Het hemelobject ligt 226 miljoen lichtjaar van de Aarde verwijderd en werd op 8 oktober 1785 ontdekt door de Duits-Britse astronoom William Herschel.
"['Roger', 'Ebert', 'noemde', 'hem', ""'"", 'de', 'ziel', 'van', 'film', 'noir', ""'"", '.']"	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Roger Ebert noemde hem 'de ziel van film noir'.
['Hun', 'gezamenlijke', 'leermeester', 'was', 'de', 'Franse', 'filoloog', 'Josephus', 'Justus', 'Scaliger', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	nl	Hun gezamenlijke leermeester was de Franse filoloog Josephus Justus Scaliger.
['De', 'taal', 'heeft', 'nu', 'in', 'totaal', 'ongeveer', '14,5', 'miljoen', 'sprekers', ',', 'waarvan', '9,9', 'miljoen', 'in', 'Hongarije', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	De taal heeft nu in totaal ongeveer 14,5 miljoen sprekers, waarvan 9,9 miljoen in Hongarije.
['De', 'Ethias', 'Arena', 'dient', 'voor', 'grote', 'concerten', ',', 'sportevenementen', 'of', 'als', 'uitbreiding', 'voor', 'beurzen', '.']	[0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	De Ethias Arena dient voor grote concerten, sportevenementen of als uitbreiding voor beurzen.
['Cornelis', 'Bicker', 'werd', 'een', 'van', 'de', 'belangrijkste', 'bewindhebbers', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0]	nl	Cornelis Bicker werd een van de belangrijkste bewindhebbers.
"['De', '""', 'zuidpool', '""', 'of', 'het', '""', 'zuidpoolgebied', '""', '(', 'Antarctica', ')', 'is', 'het', 'gebied', 'binnen', 'de', 'zuidpoolcirkel', ',', 'dat', 'zich', 'bevindt', 'rond', 'de', '""', 'geografische', 'zuidpool', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	"De ""zuidpool"" of het ""zuidpoolgebied"" (Antarctica) is het gebied binnen de zuidpoolcirkel, dat zich bevindt rond de ""geografische zuidpool""."
['Samen', 'met', 'Daniel', 'Richardsson', ',', 'Anders', 'Södergren', 'en', 'Marcus', 'Hellner', 'sleepte', 'hij', 'de', 'zilveren', 'medaille', 'in', 'de', 'wacht', 'op', 'de', '4x10', 'kilometer', 'estafette', '.']	[0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Samen met Daniel Richardsson, Anders Södergren en Marcus Hellner sleepte hij de zilveren medaille in de wacht op de 4x10 kilometer estafette.
['Van', 'daaruit', 'moest', 'hij', 'Postumus', 'in', 'de', 'gaten', 'houden', '.']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	nl	Van daaruit moest hij Postumus in de gaten houden.
['In', '2009', 'zouden', 'er', 'in', 'Kirgizië', '1400', 'lijders', 'aan', 'MDR-TB', 'zijn', ',', 'van', 'wie', 'er', 'slechts', '600', 'onder', 'behandeling', 'waren', 'en', 'van', 'wie', 'er', '300', 'gevangenen', 'waren', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In 2009 zouden er in Kirgizië 1400 lijders aan MDR-TB zijn, van wie er slechts 600 onder behandeling waren en van wie er 300 gevangenen waren.
['Vroeger', 'kwam', 'de', 'soort', 'ook', 'voor', 'in', 'het', 'oosten', 'van', 'de', 'Verenigde', 'Staten', ',', 'maar', 'daar', 'is', 'hij', 'gedurende', 'de', 'twintigste', 'eeuw', 'nagenoeg', 'uitgestorven', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Vroeger kwam de soort ook voor in het oosten van de Verenigde Staten, maar daar is hij gedurende de twintigste eeuw nagenoeg uitgestorven.
['Tevens', 'hielp', 'ze', 'met', 'de', 'verkiezingscampagne', 'van', 'president', 'Gerald', 'Ford', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Tevens hielp ze met de verkiezingscampagne van president Gerald Ford.
['Twee', 'weken', 'later', 'werd', 'Paris', 'Saint-Germain', 'met', '3', '-', '2', 'geklopt', 'door', 'Olympique', 'Lyonnais', 'in', 'het', 'Parc', 'des', 'Princes', '.']	[0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 5, 6, 6, 0]	nl	Twee weken later werd Paris Saint-Germain met 3 - 2 geklopt door Olympique Lyonnais in het Parc des Princes.
['De', 'beste', 'prestatie', 'die', 'in', 'dit', 'toernooi', 'leverde', 'met', 'VfL', 'Wolfsburg', 'was', 'het', 'behalen', 'van', 'de', 'finale', 'in', '2003', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	De beste prestatie die in dit toernooi leverde met VfL Wolfsburg was het behalen van de finale in 2003.
['Maar', 'Maxentius', ',', 'die', 'de', 'zoon', 'was', 'van', 'een', 'afgetreden', 'augustus', ',', 'Maximianus', ',', 'had', 'een', 'soortgelijke', 'claim', '.']	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	nl	Maar Maxentius, die de zoon was van een afgetreden augustus, Maximianus, had een soortgelijke claim.
['Hij', 'tekende', 'in', '2014', 'bij', 'FC', 'Ingolstadt', '04', '.']	[0, 0, 0, 0, 0, 3, 4, 4, 0]	nl	Hij tekende in 2014 bij FC Ingolstadt 04.
['In', 'de', 'laatste', 'race', 'van', 'het', 'weekend', 'botste', 'hij', 'met', 'zijn', 'landgenoot', 'Ralph', 'Boschung', ',', 'waarbij', 'beide', 'coureurs', 'uitvielen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	nl	In de laatste race van het weekend botste hij met zijn landgenoot Ralph Boschung, waarbij beide coureurs uitvielen.
['Op', '13', 'april', '2013', 'mocht', 'hij', 'zijn', 'eerste', 'wedstrijd', 'spelen', ',', 'toen', 'op', 'bezoek', 'bij', 'Heracles', 'Almelo', 'met', '0', '–', '2', 'werd', 'gewonnen', 'door', 'doelpunten', 'van', 'David', 'Texeira', 'en', 'Leandro', 'Bacuna', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0]	nl	Op 13 april 2013 mocht hij zijn eerste wedstrijd spelen, toen op bezoek bij Heracles Almelo met 0 – 2 werd gewonnen door doelpunten van David Texeira en Leandro Bacuna.
['Het', 'veiligheidsverdrag', 'gaf', 'onder', 'meer', 'de', 'Verenigde', 'Staten', 'het', 'recht', 'militairen', 'te', 'stationeren', 'in', 'Japan', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Het veiligheidsverdrag gaf onder meer de Verenigde Staten het recht militairen te stationeren in Japan.
['Alexander', 'Goehr', 'was', 'een', 'van', 'zijn', 'docenten', '.']	[1, 2, 0, 0, 0, 0, 0, 0]	nl	Alexander Goehr was een van zijn docenten.
['Ook', 'wonen', 'er', 'relatief', 'veel', 'mensen', 'uit', 'de', 'voormalige', 'Sovjet-Unie', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Ook wonen er relatief veel mensen uit de voormalige Sovjet-Unie.
['In', 'het', '6e', 'toernooi', 'werd', 'hij', 'tweede', 'achter', 'Horst', 'Rittner', 'terwijl', 'hij', 'in', 'het', '7e', 'toernooi', 'Jacob', 'Estrin', 'als', 'zijn', 'meerdere', 'moest', 'erkennen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	nl	In het 6e toernooi werd hij tweede achter Horst Rittner terwijl hij in het 7e toernooi Jacob Estrin als zijn meerdere moest erkennen.
['Hiervoor', 'debuteerde', 'hij', 'in', 'een', 'thuiswedstrijd', 'tegen', 'RSC', 'Anderlecht', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	nl	Hiervoor debuteerde hij in een thuiswedstrijd tegen RSC Anderlecht.
['In', '1899', 'huwde', 'hij', 'voor', 'de', 'wet', 'Natalia', 'Chacón', ';', 'het', 'echtpaar', 'weigerde', 'een', 'kerkelijk', 'huwelijk', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	nl	In 1899 huwde hij voor de wet Natalia Chacón; het echtpaar weigerde een kerkelijk huwelijk.
['Na', 'verkiezingen', 'in', '2005', 'kon', 'Ellen', 'Johnson', 'Sirleaf', 'de', 'eerste', 'vrouwelijke', 'president', 'in', 'Afrika', 'worden', '.']	[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 5, 0, 0]	nl	Na verkiezingen in 2005 kon Ellen Johnson Sirleaf de eerste vrouwelijke president in Afrika worden.
['Na', 'de', 'Tweede', 'Wereldoorlog', 'raakte', 'het', 'dekolonisatieproces', 'in', 'een', 'stroomversnelling', '.']	[0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0]	nl	Na de Tweede Wereldoorlog raakte het dekolonisatieproces in een stroomversnelling.
['Volgens', 'de', 'Romeinse', 'schrijver', 'Claudius', 'Aelianus', 'werd', 'de', 'stad', 'door', 'Anaximander', 'uit', 'Milete', 'gesticht', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 5, 0, 0]	nl	Volgens de Romeinse schrijver Claudius Aelianus werd de stad door Anaximander uit Milete gesticht.
['Het', 'nummer', 'werd', 'gedraaid', 'op', 'de', 'begrafenis', 'van', 'diskjockey', 'Wim', 'Rigter', 'in', '2004', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	nl	Het nummer werd gedraaid op de begrafenis van diskjockey Wim Rigter in 2004.
['De', 'huidige', 'vicepresident', 'van', 'de', 'Verenigde', 'Staten', 'is', 'Mike', 'Pence', '(', '2017', ')', '.']	[0, 0, 0, 0, 0, 5, 6, 0, 1, 2, 0, 0, 0, 0]	nl	De huidige vicepresident van de Verenigde Staten is Mike Pence (2017).
['Na', 'de', 'Eerste', 'Wereldoorlog', 'werd', 'de', 'gemeente', 'getekend', 'door', 'de', 'verzuiling', '.']	[0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Na de Eerste Wereldoorlog werd de gemeente getekend door de verzuiling.
['Hij', 'werd', 'gecremeerd', 'in', 'Rotterdam', '.']	[0, 0, 0, 0, 5, 0]	nl	Hij werd gecremeerd in Rotterdam.
['het', 'maken', 'van', 'een', 'glasraam', 'voor', 'de', 'afgebrande', 'kerk', 'van', 'Tybee', 'Island', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	nl	het maken van een glasraam voor de afgebrande kerk van Tybee Island.
['Isaac', 'le', 'Maire', 'raakte', 'in', 'opspraak', 'door', 'geknoei', 'bij', 'de', 'verkoop', 'van', 'de', 'lading', 'op', '9', 'september', '.']	[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Isaac le Maire raakte in opspraak door geknoei bij de verkoop van de lading op 9 september.
['Een', 'beving', 'met', 'de', 'kracht', 'van', '2,2', 'op', 'de', 'schaal', 'van', 'Richter', 'werd', 'geregistreerd', 'op', '5', 'augustus', '2005', 'in', 'Sappemeer', ';', 'ook', 'deze', 'beving', 'zou', 'kunnen', 'zijn', 'ontstaan', 'door', 'bodemdaling', 'als', 'gevolg', 'van', 'aardgaswinning', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Een beving met de kracht van 2,2 op de schaal van Richter werd geregistreerd op 5 augustus 2005 in Sappemeer; ook deze beving zou kunnen zijn ontstaan door bodemdaling als gevolg van aardgaswinning.
['Dit', 'nadat', 'hij', 'in', 'de', 'halve', 'finale', 'nog', 'wel', 'zijn', 'rivaal', 'Stephen', 'Hendry', 'had', 'verslagen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	nl	Dit nadat hij in de halve finale nog wel zijn rivaal Stephen Hendry had verslagen.
['Zij', 'volgde', 'in', '2014', 'Alex', 'Salmond', 'op', '.']	[0, 0, 0, 0, 1, 2, 0, 0]	nl	Zij volgde in 2014 Alex Salmond op.
"['Deze', 'begrippen', 'zijn', ',', 'in', 'combinatie', 'met', 'de', 'aanmerking', 'van', 'Jeruzalem', 'als', 'doel', 'en', 'het', 'dragen', 'van', 'het', 'kruisteken', '(', '""', 'crucisignatus', '""', ')', ',', 'de', 'contemporaine', 'aanduiding', 'van', 'een', 'kruistocht', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	"Deze begrippen zijn, in combinatie met de aanmerking van Jeruzalem als doel en het dragen van het kruisteken (""crucisignatus""), de contemporaine aanduiding van een kruistocht."
"['Laatdunkend', 'werd', 'deze', 'theorie', 'vervolgens', 'door', 'de', 'Britse', 'astronoom', 'Fred', 'Hoyle', '""', 'bigbangtheorie', '""', 'genoemd', ',', 'een', 'nog', 'veelgebruikte', 'term', 'met', '(', 'tegenwoordig', ')', 'een', 'neutrale', 'connotatie', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	"Laatdunkend werd deze theorie vervolgens door de Britse astronoom Fred Hoyle ""bigbangtheorie"" genoemd, een nog veelgebruikte term met (tegenwoordig) een neutrale connotatie."
['Hij', 'werd', 'in', '2005', 'de', 'tweede', 'speler', 'in', 'de', 'geschiedenis', 'die', 'driemaal', 'het', 'Europees', 'kampioenschap', 'enkelspel', 'won', ',', 'na', 'Mikael', 'Appelgren', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Hij werd in 2005 de tweede speler in de geschiedenis die driemaal het Europees kampioenschap enkelspel won, na Mikael Appelgren.
['Een', 'tweede', 'obelisk', 'werd', 'later', 'geplaatst', 'ter', 'herinnering', 'aan', 'Thomas', 'Coke', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	nl	Een tweede obelisk werd later geplaatst ter herinnering aan Thomas Coke.
['De', 'inkleuring', 'was', 'slecht', 'verzorgd', '(', 'zo', 'werd', 'de', 'jas', 'van', 'Captain', 'Scarlet', 'groen', '!', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0]	nl	De inkleuring was slecht verzorgd (zo werd de jas van Captain Scarlet groen!).
['De', 'Belgische', 'regering', 'uitte', 'haar', 'bezorgheid', 'over', 'de', 'humanitaire', 'situatie', 'in', 'de', 'Gazastrook', '.']	[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	nl	De Belgische regering uitte haar bezorgheid over de humanitaire situatie in de Gazastrook.
['Mezze', 'kunnen', 'voor', 'de', 'bewoners', 'van', 'de', 'oostelijke', 'landen', 'rondom', 'de', 'Middellandse', 'Zee', 'eenvoudig', 'uit', 'een', 'schaaltje', 'olijven', ',', 'gezouten', 'amandelen', ',', 'ansjovis', 'of', 'blokjes', 'fetakaas', 'bestaan', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Mezze kunnen voor de bewoners van de oostelijke landen rondom de Middellandse Zee eenvoudig uit een schaaltje olijven, gezouten amandelen, ansjovis of blokjes fetakaas bestaan.
['Pas', 'in', 'de', '17e', 'en', '18e', 'eeuw', 'toonden', 'Vietnam', 'en', 'de', 'latere', 'kolonisator', 'Frankrijk', 'interesse', 'voor', 'de', 'eilanden', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	nl	Pas in de 17e en 18e eeuw toonden Vietnam en de latere kolonisator Frankrijk interesse voor de eilanden.
['Enkele', 'van', 'de', 'belangrijkste', 'hellingen', 'zijn', 'de', 'Cauberg', ',', 'Keutenberg', 'en', 'de', 'Eyserbosweg', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 0]	nl	Enkele van de belangrijkste hellingen zijn de Cauberg, Keutenberg en de Eyserbosweg.
"['De', 'muziek', 'op', '""', 'Hot', 'Buttered', 'Soul', '""', 'was', 'vrij', 'lange', ',', 'funky', ',', 'sensuele', 'soulmuziek', 'en', 'werd', 'een', 'groot', 'commercieel', 'succes', '.']"	[0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	"De muziek op ""Hot Buttered Soul"" was vrij lange, funky, sensuele soulmuziek en werd een groot commercieel succes."
['Het', 'wordt', 'elk', 'jaar', 'op', '31', 'december', 'uitgezonden', 'door', 'de', 'BBC', 'Two', 'van', '23:00', 'uur', 'tot', 'ongeveer', '01:00', '(', 'GMT', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Het wordt elk jaar op 31 december uitgezonden door de BBC Two van 23:00 uur tot ongeveer 01:00 (GMT).
['De', 'plant', 'is', 'afkomstig', 'uit', 'de', 'Kalahari', 'in', 'Afrika', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	nl	De plant is afkomstig uit de Kalahari in Afrika.
['Ze', 'won', 'tijdens', 'het', 'wereldkampioenschap', 'van', '2006', 'zilver', '(', 'achter', 'Jin', 'Sun-yu', ')', 'door', 'een', 'afstandsoverwinning', 'op', 'de', '500', 'meter', 'en', 'tweede', 'plaatsen', 'op', 'de', '1000', ',', '1500', 'en', '3000', 'meter', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Ze won tijdens het wereldkampioenschap van 2006 zilver (achter Jin Sun-yu) door een afstandsoverwinning op de 500 meter en tweede plaatsen op de 1000, 1500 en 3000 meter.
['Eind', '1999', 'was', 'er', 'in', 'Italië', 'een', 'epidemie', ',', 'die', 'vijf', 'maanden', 'duurde', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	nl	Eind 1999 was er in Italië een epidemie, die vijf maanden duurde.
['In', '2012', 'maakte', 'hij', 'in', 'het', 'Mexicaans', 'voetbalelftal', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0]	nl	In 2012 maakte hij in het Mexicaans voetbalelftal.
['Er', 'is', 'ook', 'een', 'enkel', 'exemplaar', 'aangetroffen', 'in', 'het', 'Nationaal', 'park', 'Isalo', ',', 'in', 'het', 'centrale', 'zuiden', 'van', 'Madagaskar', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 5, 0]	nl	Er is ook een enkel exemplaar aangetroffen in het Nationaal park Isalo, in het centrale zuiden van Madagaskar.
"['De', 'export', 'van', 'salpeter', 'bleef', 'tot', 'in', 'de', 'Eerste', 'Wereldoorlog', 'Chili', ""'s"", 'belangrijkste', 'bron', 'van', 'inkomsten', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 5, 0, 0, 0, 0, 0, 0]	nl	De export van salpeter bleef tot in de Eerste Wereldoorlog Chili 's belangrijkste bron van inkomsten.
