tokens	ner_tags	lang	text
"['En', '2008', ',', ""l'"", 'actrice', 'a', 'révélé', ""qu'"", 'on', 'lui', 'avait', 'diagnostiqué', 'un', 'cancer', 'des', 'ovaires', 'à', '25', 'ans', ',', 'pendant', 'le', 'tournage', 'de', 'la', 'troisième', 'saison', 'de', '""', 'How', 'I', 'Met', 'Your', 'Mother', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0]	fr	"En 2008, l'actrice a révélé qu'on lui avait diagnostiqué un cancer des ovaires à 25 ans, pendant le tournage de la troisième saison de ""How I Met Your Mother""."
"['Avec', '10', 'buts', ',', ""l'"", 'attaquant', 'allemand', 'Gerd', 'Müller', 'est', 'meilleur', 'buteur', 'de', 'la', 'compétition', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	fr	Avec 10 buts, l'attaquant allemand Gerd Müller est meilleur buteur de la compétition.
['Il', 'étudie', 'aussi', 'les', 'points', 'doubles', 'sur', 'les', 'surfaces', 'et', 'donne', 'le', 'premier', 'exemple', 'd’', 'une', 'transformation', 'birationnelle', 'des', 'variétés', 'algébriques', 'de', 'dimension', '3', 'qui', 'sera', 'ensuite', 'fondamentale', 'pour', 'le', 'travail', 'de', 'Shigefumi', 'Mori', 'sur', 'les', 'modèles', 'minimaux', 'de', 'ces', 'variétés', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Il étudie aussi les points doubles sur les surfaces et donne le premier exemple d’ une transformation birationnelle des variétés algébriques de dimension 3 qui sera ensuite fondamentale pour le travail de Shigefumi Mori sur les modèles minimaux de ces variétés.
"['La', 'nouvelle', 'a', 'été', 'traduite', 'plusieurs', 'fois', 'en', 'français', ',', 'notamment', 'en', '1852', 'par', 'Prosper', 'Mérimée', 'et', 'en', '1935', 'par', 'André', 'Gide', ',', 'qui', 'ne', 'connaît', 'pas', 'le', 'russe', 'mais', ""s'"", 'appuie', 'sur', 'la', 'compétence', 'de', 'Jacques', 'Schiffrin', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	fr	La nouvelle a été traduite plusieurs fois en français, notamment en 1852 par Prosper Mérimée et en 1935 par André Gide, qui ne connaît pas le russe mais s'appuie sur la compétence de Jacques Schiffrin.
"['Plus', 'tard', '(', '1943', '-', '1995', ')', ',', 'le', 'développement', 'scientifique', 'de', ""l'"", 'archéologie', 'sous-marine', 'connait', 'un', 'nouvel', 'essor', 'grâce', 'à', 'la', 'mise', 'au', 'point', 'du', 'scaphandre', 'autonome', 'du', 'commandant', 'Yves', 'Le', 'Prieur', 'en', '1937', ',', 'scaphandre', 'perfectionné', 'en', '1943', 'par', 'Jacques-Yves', 'Cousteau', 'et', ""l'"", 'ingénieur', 'Émile', 'Gagnan', ',', 'qui', 'le', 'dotent', ""d'"", 'un', 'détendeur', 'automatique', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Plus tard (1943 - 1995), le développement scientifique de l'archéologie sous-marine connait un nouvel essor grâce à la mise au point du scaphandre autonome du commandant Yves Le Prieur en 1937, scaphandre perfectionné en 1943 par Jacques-Yves Cousteau et l'ingénieur Émile Gagnan, qui le dotent d'un détendeur automatique.
['Le', ',', 'dix', 'charges', 'plastiques', 'explosent', 'au', 'domicile', 'de', 'diverses', 'personnalités', ':', 'un', 'de', 'ces', 'attentats', 'qui', 'vise', 'André', 'Malraux', 'défigure', 'une', 'fillette', 'de', ',', 'Delphine', 'Renard', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0]	fr	Le, dix charges plastiques explosent au domicile de diverses personnalités : un de ces attentats qui vise André Malraux défigure une fillette de, Delphine Renard.
"['En', 'conflit', 'avec', 'des', 'joueurs', 'dont', 'Jo-Wilfried', 'Tsonga', ',', 'qui', 'demandent', 'son', 'départ', 'et', 'faisant', 'face', 'à', 'la', 'volonté', 'de', 'la', 'fédération', ""d'"", 'installer', 'Yannick', 'Noah', 'à', 'sa', 'place', ',', 'il', 'est', 'renvoyé', 'au', 'terme', 'de', 'plusieurs', 'semaines', 'de', 'cacophonie', 'médiatique', '.']"	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	En conflit avec des joueurs dont Jo-Wilfried Tsonga, qui demandent son départ et faisant face à la volonté de la fédération d'installer Yannick Noah à sa place, il est renvoyé au terme de plusieurs semaines de cacophonie médiatique.
['Des', 'fêtes', 'similaires', 'existaient', 'également', 'dans', 'les', 'pays', 'nordiques', 'à', 'cette', 'période', 'de', 'l’', 'année', 'où', 'le', 'soleil', 'ne', 'se', 'couche', 'jamais', '(', 'par', 'exemple', ',', 'à', 'Saint-Pétersbourg', ',', 'les', 'nuits', 'blanches', 'où', 'on', 'célèbre', 'les', 'arts', 'sous', 'toutes', 'leurs', 'formes', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Des fêtes similaires existaient également dans les pays nordiques à cette période de l’ année où le soleil ne se couche jamais (par exemple, à Saint-Pétersbourg, les nuits blanches où on célèbre les arts sous toutes leurs formes).
['Elle', 'tisse', 'également', 'des', 'liens', 'avec', 'la', 'ville', 'de', 'Jacmel', 'où', 'elle', 'passe', 'des', 'étés', 'et', 'des', 'fins', 'de', 'semaine', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Elle tisse également des liens avec la ville de Jacmel où elle passe des étés et des fins de semaine.
"['30', 'ans', 'auparavant', ',', ""c'"", 'est', 'le', 'clip', '""', 'Girls', 'on', 'Film', '""', 'qui', 'avait', 'été', 'interdit', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0]	fr	"30 ans auparavant, c'est le clip ""Girls on Film"" qui avait été interdit."
"['Le', ',', 'durant', 'la', 'bataille', 'de', 'Cajamarca', ',', 'Pizarro', 'captura', ""l'"", 'empereur', 'inca', 'Atahualpa', 'et', 'le', 'fit', 'exécuter', '.']"	[0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	fr	Le, durant la bataille de Cajamarca, Pizarro captura l'empereur inca Atahualpa et le fit exécuter.
['Des', 'régiments', 'bourboniens', 'pénètrent', 'dans', 'les', 'États', 'pontificaux', 'et', 'la', 'menace', 'est', 'telle', 'que', 'certaines', 'portes', 'de', 'Rome', 'sont', 'gardées', 'et', 'la', 'garde', 'civique', 'doublée', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Des régiments bourboniens pénètrent dans les États pontificaux et la menace est telle que certaines portes de Rome sont gardées et la garde civique doublée.
"['Trois', 'jours', 'plus', 'tard', ',', ""l'"", 'Azerbaïdjan', 'réaffirme', ""l'"", 'attachement', 'du', 'Haut-Karabagh', 'à', 'son', 'territoire', 'et', 'des', 'violences', 'éclatent', '.']"	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Trois jours plus tard, l'Azerbaïdjan réaffirme l'attachement du Haut-Karabagh à son territoire et des violences éclatent.
"['La', 'noblesse', 'germanophone', ',', 'qui', 'a', 'accueilli', 'favorablement', 'le', 'changement', 'de', 'suzerain', ',', 'retrouve', 'la', 'position', ""qu'"", 'elle', 'détenait', 'avant', 'les', 'interventions', 'des', 'deux', 'derniers', 'souverains', 'suédois', ':', 'dès', '1710', 'les', 'privilèges', 'des', 'diètes', 'de', 'Livonie', 'et', ""d'"", 'Estonie', 'sont', 'ainsi', 'restaurés', 'et', 'les', 'biens', 'confisqués', 'par', 'la', 'couronne', 'suédoise', 'sont', 'restitués', 'aux', 'germanophones', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	La noblesse germanophone, qui a accueilli favorablement le changement de suzerain, retrouve la position qu'elle détenait avant les interventions des deux derniers souverains suédois : dès 1710 les privilèges des diètes de Livonie et d'Estonie sont ainsi restaurés et les biens confisqués par la couronne suédoise sont restitués aux germanophones.
['Le', ',', 'le', 'conseil', 'de', 'gouvernement', 'adopte', 'une', 'décret', 'déclarant', 'les', 'de', 'terrain', 'répartis', 'sur', 'quatre', 'communes', 'du', 'nord', 'de', 'la', 'province', 'de', 'Ciudad', 'Real', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0]	fr	Le, le conseil de gouvernement adopte une décret déclarant les de terrain répartis sur quatre communes du nord de la province de Ciudad Real.
"['Enfin', ',', 'elle', 'donne', 'la', 'réplique', 'à', 'Nicolas', 'Cage', 'pour', 'le', 'blockbuster', '""', 'Benjamin', 'Gates', 'et', 'le', 'Trésor', 'des', 'Templiers', '""', ',', 'destiné', 'à', 'lancer', 'une', 'nouvelle', 'franchise', '.']"	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Enfin, elle donne la réplique à Nicolas Cage pour le blockbuster ""Benjamin Gates et le Trésor des Templiers"", destiné à lancer une nouvelle franchise."
"['Malgré', 'des', 'chansons', 'pleines', ""d'"", 'énergie', 'comme', '""', 'Crazy', 'in', 'Love', '""', 'et', '""', 'Naughty', 'Girl', '""', ',', ""l'"", 'allure', 'globale', 'de', ""l'"", 'album', 'est', 'lente', 'et', 'lunatique', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Malgré des chansons pleines d'énergie comme ""Crazy in Love"" et ""Naughty Girl"", l'allure globale de l'album est lente et lunatique."
"['Celui', '-ci', 'contient', 'tous', 'ses', 'singles', ',', 'ainsi', 'que', 'trois', 'nouveaux', 'titres', ':', '""', ',', '""', '(', ')', '""', ',', 'en', 'duo', 'avec', 'Eros', 'Ramazzotti', ',', 'et', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	fr	"Celui -ci contient tous ses singles, ainsi que trois nouveaux titres : "","" () "", en duo avec Eros Ramazzotti, et""."
['Un', 'des', 'emblèmes', 'de', 'cet', 'État', 'est', 'ainsi', 'une', 'arche', 'naturelle', '(', 'Delicate', 'Arch', ',', 'située', 'dans', 'le', 'parc', 'national', 'des', 'Arches', ')', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0]	fr	Un des emblèmes de cet État est ainsi une arche naturelle (Delicate Arch, située dans le parc national des Arches).
"['Candidat', 'à', ""l'"", 'investiture', 'UMP', 'pour', 'la', 'tête', 'de', 'liste', 'aux', 'élections', 'régionales', 'de', '2010', 'face', 'à', 'Roger', 'Karoutchi', 'et', 'Valérie', 'Pécresse', ',', 'il', 'décide', 'finalement', 'de', 'se', 'retirer', 'de', 'la', 'course', 'pour', 'ne', 'pas', '«', 'briser', ""l'"", 'unité', 'au', 'sein', 'de', 'la', 'majorité', '»', '.']"	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Candidat à l'investiture UMP pour la tête de liste aux élections régionales de 2010 face à Roger Karoutchi et Valérie Pécresse, il décide finalement de se retirer de la course pour ne pas « briser l'unité au sein de la majorité ».
['Lors', 'de', 'la', 'Seconde', 'Guerre', 'mondiale', ',', 'il', 'lutte', 'dans', 'la', 'Résistance', ',', 'et', 'est', 'déporté', '.']	[0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]	fr	Lors de la Seconde Guerre mondiale, il lutte dans la Résistance, et est déporté.
"['Le', ',', 'les', 'se', 'retrouvent', 'autour', ""d'"", 'un', 'nouveau', 'projet', 'initié', 'par', 'Paul', 'McCartney', ':', 'filmer', 'et', 'enregistrer', 'des', 'répétitions', 'pour', 'aboutir', 'à', 'une', 'prestation', 'en', 'public', ',', 'manière', 'de', 'revenir', 'aux', 'origines', ',', 'jouer', '«', 'live', '»', 'comme', 'un', 'vrai', 'groupe', 'de', '""', 'rock', ""'"", ""n'"", 'roll', '""', ',', 'bannir', 'tout', 'ajout', 'en', 'studio', ',', 'interdire', 'le', 'mot', '""', 'overdub', '""', 'ou', 'les', 'trucages', 'en', 'tous', 'genres', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Le, les se retrouvent autour d'un nouveau projet initié par Paul McCartney : filmer et enregistrer des répétitions pour aboutir à une prestation en public, manière de revenir aux origines, jouer « live » comme un vrai groupe de ""rock 'n'roll"", bannir tout ajout en studio, interdire le mot ""overdub"" ou les trucages en tous genres."
['Après', 'le', 'match', ',', 'Shane', 'McMahon', '&', 'lui', 'portent', 'leurs', 'prises', 'de', 'finition', 'sur', 'Sheamus', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	fr	Après le match, Shane McMahon & lui portent leurs prises de finition sur Sheamus.
['Le', 'premier', 'shogun', 'de', 'la', 'dynastie', 'fut', 'Tokugawa', 'Ieyasu', ',', 'le', 'dernier', 'fut', 'Tokugawa', 'Yoshinobu', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0]	fr	Le premier shogun de la dynastie fut Tokugawa Ieyasu, le dernier fut Tokugawa Yoshinobu.
"['Le', ',', 'il', 'gagne', 'son', 'ultime', 'médaille', ""d'"", 'or', 'olympique', 'en', 'compagnie', 'de', 'Matt', 'Grevers', ',', 'Brendan', 'Hansen', 'et', 'Nathan', 'Adrian', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	fr	Le, il gagne son ultime médaille d'or olympique en compagnie de Matt Grevers, Brendan Hansen et Nathan Adrian.
['Ils', 'ont', 'affronté', 'les', 'Lakers', 'de', 'Los', 'Angeles', 'au', 'premier', 'tour', 'des', 'playoffs', '.']	[0, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0]	fr	Ils ont affronté les Lakers de Los Angeles au premier tour des playoffs.
['Il', 'remporte', 'le', 'classement', 'des', 'gains', 'du', 'PGA', 'Tour', 'pour', 'la', 'sixième', 'fois', 'de', 'sa', 'carrière', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Il remporte le classement des gains du PGA Tour pour la sixième fois de sa carrière.
['La', 'préface', 'est', 'écrite', 'par', 'le', 'chanteur', 'Beck', 'et', 'par', 'Chris', 'Walla', 'des', 'Death', 'Cab', 'for', 'Cutie', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 4, 4, 4, 0]	fr	La préface est écrite par le chanteur Beck et par Chris Walla des Death Cab for Cutie.
"['Il', 'revient', 'en', 'tant', ""qu'"", 'invité', 'dans', 'la', 'septième', 'saison', ',', 'puis', 'retrouve', 'un', 'rôle', 'régulier', 'dans', 'la', 'saison', '8', 'en', 'raison', 'du', 'départ', ""d'"", 'Ashton', 'Kutcher', ';', 'les', 'producteurs', 'ayant', 'décidé', 'de', 'trouver', 'un', 'autre', '«', 'idiot', 'récurrent', '»', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Il revient en tant qu'invité dans la septième saison, puis retrouve un rôle régulier dans la saison 8 en raison du départ d'Ashton Kutcher ; les producteurs ayant décidé de trouver un autre « idiot récurrent ».
['Cette', 'série', 'éditée', 'à', 'Milan', 'au', 'format', 'poche', 'par', 'les', 'éditions', 'Astorina', 'a', 'connu', 'de', 'nombreux', 'dessinateurs', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	fr	Cette série éditée à Milan au format poche par les éditions Astorina a connu de nombreux dessinateurs.
"['Néanmoins', ',', 'bien', ""qu'"", 'il', 'soit', 'évident', 'que', 'la', 'tradition', 'enjolive', 'les', 'faits', 'pour', 'ne', 'pas', 'donner', 'à', 'Rome', 'le', 'mauvais', 'rôle', ',', 'il', 'est', ""aujourd'hui"", 'admis', 'que', 'la', 'tradition', 'romaine', 'se', 'base', 'sur', 'des', 'faits', 'historiques', ',', 'même', ""s'"", 'il', 'est', 'très', 'difficile', 'et', 'souvent', 'impossible', 'de', 'démêler', 'le', 'vrai', 'du', 'faux', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Néanmoins, bien qu'il soit évident que la tradition enjolive les faits pour ne pas donner à Rome le mauvais rôle, il est aujourd'hui admis que la tradition romaine se base sur des faits historiques, même s'il est très difficile et souvent impossible de démêler le vrai du faux.
"['Les', 'autorités', 'locales', 'avaient', 'interdit', 'à', ""l'"", 'équipe', 'que', 'tapis', 'roulant', 'coure', 'sur', 'la', 'partie', 'haute', 'du', 'Le', 'Coup', 'du', 'siècle', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0]	fr	Les autorités locales avaient interdit à l'équipe que tapis roulant coure sur la partie haute du Le Coup du siècle.
"['Il', 'indiqua', 'aussi', ""qu'"", 'il', 'était', 'navré', 'de', 'voir', ""d'"", 'autres', 'prêcheurs', 'faire', 'un', 'usage', 'personnel', 'des', 'fonds', 'de', '""', 'Nation', 'of', 'Islam', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0]	fr	"Il indiqua aussi qu'il était navré de voir d'autres prêcheurs faire un usage personnel des fonds de ""Nation of Islam""."
"['En', 'juillet', 'de', 'la', 'même', 'année', ',', 'avec', 'Milton', 'S.', 'Plesset', ',', 'il', 'explique', 'correctement', 'le', 'mécanisme', 'de', 'création', 'des', 'paires', 'par', 'la', 'collision', 'de', 'rayons', 'gamma', 'sur', 'des', 'noyaux', 'atomiques', '(', '""', 'On', 'the', 'Production', 'of', 'the', 'Positive', 'Electron', '""', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0, 0, 0]	fr	"En juillet de la même année, avec Milton S. Plesset, il explique correctement le mécanisme de création des paires par la collision de rayons gamma sur des noyaux atomiques (""On the Production of the Positive Electron"")."
"['De', 'novembre', '1990', 'à', 'février', '1993', ',', 'elle', 'triomphe', 'dans', '24', 'des', ""qu'"", 'elle', 'atteint', ';', 'seule', 'Jennifer', 'Capriati', 'réussit', ',', 'sur', 'cette', 'période', ',', 'à', 'la', 'priver', 'de', 'finale', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	De novembre 1990 à février 1993, elle triomphe dans 24 des qu'elle atteint ; seule Jennifer Capriati réussit, sur cette période, à la priver de finale.
"['Il', 'ne', 'pourra', 'cependant', 'pas', ""s'"", 'imposer', 'comme', 'titulaire', 'au', 'poste', 'de', 'demi', 'de', 'mêlée', ',', 'barré', 'par', 'le', 'talentueux', 'Fourie', 'du', 'Preez', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	fr	Il ne pourra cependant pas s'imposer comme titulaire au poste de demi de mêlée, barré par le talentueux Fourie du Preez.
"['Dans', 'une', 'interview', 'en', '2017', ',', 'Mick', 'Garris', 'a', 'déclaré', 'que', '«', '""', 'Ghosts', '""', 'est', 'devenu', 'le', 'clip', 'vidéo', 'le', 'plus', 'cher', 'jamais', 'réalisé', '...']"	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"Dans une interview en 2017, Mick Garris a déclaré que « ""Ghosts"" est devenu le clip vidéo le plus cher jamais réalisé..."
['Il', 'quitte', 'sa', 'circonscription', 'de', 'Savoie', ',', 'tout', 'en', 'demeurant', 'maire', 'de', 'son', 'village', 'de', 'Coise-Saint-Jean-Pied-Gauthier', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	fr	Il quitte sa circonscription de Savoie, tout en demeurant maire de son village de Coise-Saint-Jean-Pied-Gauthier.
"['Passionné', 'de', 'vol', 'depuis', 'son', 'plus', 'jeune', 'âge', ',', 'il', 'possède', 'une', 'licence', 'de', 'pilote', 'privé', 'et', ""s'"", 'entraîne', 'quand', 'il', 'le', 'peut', 'depuis', ""l'"", 'aérodrome', ""d'"", 'Annemasse', 'ou', 'sur', 'le', 'jeu', 'vidéo', '""', 'Flight', 'Simulator', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0]	fr	"Passionné de vol depuis son plus jeune âge, il possède une licence de pilote privé et s'entraîne quand il le peut depuis l'aérodrome d'Annemasse ou sur le jeu vidéo ""Flight Simulator""."
"['À', 'la', 'fin', 'de', ""l'"", 'année', ',', 'elle', 'joue', 'dans', '""', 'Babyface', '""', ""d'"", 'Dallas', 'Austin', ',', 'qui', 'sera', 'un', 'échec', 'commercial', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	fr	"À la fin de l'année, elle joue dans ""Babyface"" d'Dallas Austin, qui sera un échec commercial."
['Traditionnellement', ',', 'les', 'joueurs', 'remportant', 'la', 'Coupe', 'Stanley', 'ont', 'le', 'droit', 'de', 'passer', 'une', 'journée', 'avec', 'le', 'trophée', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	fr	Traditionnellement, les joueurs remportant la Coupe Stanley ont le droit de passer une journée avec le trophée.
['L’', 'espérance', 'de', 'vie', 'est', 'de', '30', 'à', '40', 'ans', ',', 'avec', 'un', 'record', 'enregistré', 'en', 'captivité', 'de', '47', 'ans', ',', 'dans', 'le', 'sud', 'de', 'la', 'Chine', 'et', 'en', 'Indochine', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	fr	L’ espérance de vie est de 30 à 40 ans, avec un record enregistré en captivité de 47 ans, dans le sud de la Chine et en Indochine.
"['Ouverte', 'depuis', 'le', ',', 'elle', 'remplace', ""l'"", 'ancienne', 'bibliothèque', 'centrale', 'située', 'sur', 'la', 'rue', 'Sherbrooke', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	fr	Ouverte depuis le, elle remplace l'ancienne bibliothèque centrale située sur la rue Sherbrooke.
"['Atalante', 'a', 'été', 'observé', 'par', 'radar', 'au', 'radiotélescope', ""d'"", 'Arecibo', 'en', '.']"	[7, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0]	fr	Atalante a été observé par radar au radiotélescope d'Arecibo en.
['Le', 'Brésil', 'atteint', 'les', 'quarts', 'de', 'finale', 'de', 'la', 'compétition', ',', 'en', 'étant', 'éliminé', 'par', 'le', 'Paraguay', 'aux', 'tirs', 'au', 'but', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]	fr	Le Brésil atteint les quarts de finale de la compétition, en étant éliminé par le Paraguay aux tirs au but.
"['En', 'février', ',', 'il', 'est', 'autorisé', 'par', 'son', 'club', 'à', 'disputer', 'deux', 'tournois', 'des', '""', 'avec', ""l'"", 'Équipe', ""d'"", 'Afrique', 'du', 'Sud', 'de', 'rugby', 'à', 'sept', ',', 'aux', 'États-Unis', 'et', 'au', 'Canada', ',', 'inscrivant', 'un', 'total', 'de', 'deux', 'essais', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	fr	"En février, il est autorisé par son club à disputer deux tournois des ""avec l'Équipe d'Afrique du Sud de rugby à sept, aux États-Unis et au Canada, inscrivant un total de deux essais."
