tokens	ner_tags	lang	text
['A', 'música', 'tornou-se', 'o', 'hit', 'número', 'um', 'na', 'Suécia', 'e', 'o', 'quarto', 'no', 'top', 'ten', 'do', 'Reino', 'Unido', 'e', 'dos', 'Estados', 'Unidos', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 0]	pt	A música tornou-se o hit número um na Suécia e o quarto no top ten do Reino Unido e dos Estados Unidos.
"['Durante', 'a', 'Guerra', 'do', 'Vietnã', ',', 'quase', 'foi', 'morto', 'durante', 'um', 'incêndio', 'a', 'bordo', 'do', 'USS', '""', 'Forrestal', '""', '.']"	[0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]	pt	"Durante a Guerra do Vietnã, quase foi morto durante um incêndio a bordo do USS ""Forrestal""."
['Esse', 'EP', 'ficou', '3', 'semanas', 'no', 'UK', 'Albums', 'Chart', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 8, 0]	pt	Esse EP ficou 3 semanas no UK Albums Chart.
['Atualmente', 'joga', 'no', 'Huracán', ',', 'da', 'Argentina', '.']	[0, 0, 0, 3, 0, 0, 5, 0]	pt	Atualmente joga no Huracán, da Argentina.
['Depois', ',', 'pela', 'próxima', 'rodada', ',', 'em', 'duelo', 'válido', 'pelas', 'oitavas', 'de', 'final', ',', 'o', 'sérvio', 'não', 'teve', 'problemas', 'para', 'passar', 'pelo', 'francês', 'Richard', 'Gasquet', ',', 'este', 'então', 'nº', '21', 'do', 'mundo', ',', 'por', '3', 'sets', 'a', '0', ',', 'com', 'parciais', 'de', '6', '/', '1', ',', '6', '/', '2', 'e', '6', '/', '3', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Depois, pela próxima rodada, em duelo válido pelas oitavas de final, o sérvio não teve problemas para passar pelo francês Richard Gasquet, este então nº 21 do mundo, por 3 sets a 0, com parciais de 6 / 1, 6 / 2 e 6 / 3.
['Em', '10', 'de', 'junho', 'de', '1789', ',', 'Emmanuel', 'Joseph', 'Sieyès', 'disse', 'que', 'o', 'Terceiro', 'Estado', ',', 'agora', 'reunido', 'como', 'comunas', ',', 'deveria', 'verificar', 'seus', 'próprios', 'poderes', 'e', 'convidar', 'os', 'outros', 'dois', 'estados', 'a', 'participar', ',', 'mas', 'não', 'esperar', 'por', 'eles', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Em 10 de junho de 1789, Emmanuel Joseph Sieyès disse que o Terceiro Estado, agora reunido como comunas, deveria verificar seus próprios poderes e convidar os outros dois estados a participar, mas não esperar por eles.
"['O', 'anel', 'branco', 'externo', 'é', 'mostrado', 'com', 'o', 'nome', 'do', 'território', 'em', 'chinês', 'tradicional', '(', 'ao', 'contrário', 'da', 'forma', 'simplificada', ')', ',', 'significando', ':', '""', '中華人民共和國香港特別行政區', '""', 'e', 'a', 'forma', 'curta', 'em', 'inglês', ',', '""', 'Hong', 'Kong', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0]	pt	"O anel branco externo é mostrado com o nome do território em chinês tradicional (ao contrário da forma simplificada), significando: ""中華人民共和國香港特別行政區"" e a forma curta em inglês, ""Hong Kong""."
['Foi', 'aqui', 'que', 'ele', 'passou', 'os', 'três', 'últimos', 'anos', 'de', 'sua', 'vida', ',', 'acompanhado', 'por', 'seu', 'amigo', 'e', 'aprendiz', ',', 'o', 'conde', 'Francesco', 'Melzi', ',', 'e', 'sustentado', 'por', 'uma', 'pensão', 'que', 'totalizava', 'escudos', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Foi aqui que ele passou os três últimos anos de sua vida, acompanhado por seu amigo e aprendiz, o conde Francesco Melzi, e sustentado por uma pensão que totalizava escudos.
['A', 'grã-duquesa', 'foi', 'criada', 'longe', 'do', 'perigo', 'de', 'São', 'Petersburgo', ',', 'no', 'Palácio', 'de', 'Gatchina', 'e', 'sempre', 'se', 'referiu', 'aos', 'seus', 'tempos', 'de', 'infância', 'como', 'os', 'melhores', 'da', 'sua', 'vida', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	A grã-duquesa foi criada longe do perigo de São Petersburgo, no Palácio de Gatchina e sempre se referiu aos seus tempos de infância como os melhores da sua vida.
['Débora', 'Falabella', 'foi', 'convidada', 'pelo', 'autor', 'a', 'assumir', 'a', 'personagem', ',', 'mas', 'recusou', 'o', 'papel', 'para', 'cuidar', 'de', 'seu', 'pai', 'que', 'estava', 'com', 'graves', 'problemas', 'de', 'saúde', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Débora Falabella foi convidada pelo autor a assumir a personagem, mas recusou o papel para cuidar de seu pai que estava com graves problemas de saúde.
['As', 'primeiras', 'estruturas', 'proteicas', 'a', 'serem', 'resolvidas', 'foram', 'as', 'da', 'hemoglobina', 'e', 'da', 'mioglobina', ',', 'por', 'Max', 'Perutz', 'e', 'John', 'Kendrew', ',', 'respetivamente', ',', 'em', '1958', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0]	pt	As primeiras estruturas proteicas a serem resolvidas foram as da hemoglobina e da mioglobina, por Max Perutz e John Kendrew, respetivamente, em 1958.
"['Em', '2001', ',', 'ainda', 'no', 'gênero', '""', 'dance', '""', ',', 'Cher', 'lançou', 'o', 'aguardado', 'sucessor', 'de', '""', 'Believe', '""', ':', '""', 'Living', 'Proof', '""', ',', 'que', 'entrou', 'na', 'nona', 'posição', 'da', '""', 'Billboard', '""', '200', ',', 'tornando-se', 'seu', 'álbum', 'de', 'melhor', 'estreia', 'na', 'parada', 'até', 'então', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Em 2001, ainda no gênero ""dance"", Cher lançou o aguardado sucessor de ""Believe"": ""Living Proof"", que entrou na nona posição da ""Billboard"" 200, tornando-se seu álbum de melhor estreia na parada até então."
['Neste', 'circo', 'e', 'nos', 'jardins', 'a', 'ele', 'adjacentes', ',', 'tiveram', 'lugar', 'os', 'martírios', 'de', 'vários', 'cristãos', 'em', 'Roma', 'no', 'templo', 'do', 'então', 'imperador', 'Nero', '(', '54', '-', '68', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	pt	Neste circo e nos jardins a ele adjacentes, tiveram lugar os martírios de vários cristãos em Roma no templo do então imperador Nero (54 - 68).
['Cresceu', ',', 'então', ',', 'um', 'Brasil', 'com', 'dois', 'planos', 'culturais', ':', 'um', 'marcado', 'pelo', 'branco', ',', 'europeu', 'e', 'outro', 'criativo', 'recheado', 'de', 'elementos', 'indígenas', 'e', 'africanos', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Cresceu, então, um Brasil com dois planos culturais: um marcado pelo branco, europeu e outro criativo recheado de elementos indígenas e africanos.
['Além', 'disso', ',', 'os', 'comunistas', 'chineses', 'iniciaram', 'uma', 'revolta', 'contra', 'o', 'governo', 'de', 'Pequim', ',', 'transformando', 'a', 'China', 'num', 'caldeirão', 'interno', 'de', 'efervescentes', 'conflitos', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]	pt	Além disso, os comunistas chineses iniciaram uma revolta contra o governo de Pequim, transformando a China num caldeirão interno de efervescentes conflitos.
['O', 'nome', 'refere-se', 'ao', 'marco', 'natural', 'Zabriskie', 'Point', ',', 'no', 'Vale', 'da', 'Morte', ',', 'na', 'Califórnia', ',', 'EUA', ',', 'local', 'onde', 'ocorreram', 'algumas', 'filmagens', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 6, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0]	pt	O nome refere-se ao marco natural Zabriskie Point, no Vale da Morte, na Califórnia, EUA, local onde ocorreram algumas filmagens.
['Com', 'Erich', 'Fromm', 'e', 'Herbert', 'Marcuse', 'inicia-se', 'uma', 'frente', 'de', 'trabalho', 'que', 'associa', 'a', 'teoria', 'crítica', 'da', 'sociedade', 'à', 'psicanálise', '.']	[0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Com Erich Fromm e Herbert Marcuse inicia-se uma frente de trabalho que associa a teoria crítica da sociedade à psicanálise.
['Mesmo', 'o', 'embrião', 'do', 'Joy', 'Division', 'foi', 'formado', 'após', 'um', 'show', 'deles', 'em', 'Manchester', '.']	[0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	Mesmo o embrião do Joy Division foi formado após um show deles em Manchester.
['Forma-se', 'o', 'I', 'Governo', 'Constitucional', 'de', 'Portugal', ',', 'sobretudo', 'nos', 'estratos', 'mais', 'velhos', 'da', 'população', 'que', 'viveram', 'os', 'acontecimentos', ',', 'nas', 'facções', 'extremas', 'do', 'espectro', 'político', 'e', 'nas', 'pessoas', 'politicamente', 'mais', 'empenhadas', '.']	[0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Forma-se o I Governo Constitucional de Portugal, sobretudo nos estratos mais velhos da população que viveram os acontecimentos, nas facções extremas do espectro político e nas pessoas politicamente mais empenhadas.
['Consagrado', 'nas', 'urnas', 'em', '18', 'de', 'agosto', ',', 'foi', 'empossado', 'a', '23', 'do', 'mesmo', 'mês', ',', 'sucedendo', 'a', 'José', 'Alves', 'de', 'Cerqueira', 'César', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	pt	Consagrado nas urnas em 18 de agosto, foi empossado a 23 do mesmo mês, sucedendo a José Alves de Cerqueira César.
['Madonna', 'explicou', 'a', 'eles', 'que', 'precisava', 'de', 'uma', 'canção', 'dançante', 'e', 'de', 'uma', 'canção', 'lenta', '.']	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Madonna explicou a eles que precisava de uma canção dançante e de uma canção lenta.
['Está', 'sepultado', 'no', 'Bergfriedhof', 'em', 'Heidelberg', '.']	[0, 0, 0, 5, 0, 5, 0]	pt	Está sepultado no Bergfriedhof em Heidelberg.
['Quando', 'era', 'um', 'jovem', 'estudante', ',', 'seu', 'pé', 'direito', 'foi', 'cortado', 'em', 'um', 'acidente', 'de', 'bonde', 'em', 'Munique', ',', 'que', 'o', 'obrigou', 'a', 'usar', 'um', 'pé', 'protético', ',', 'o', 'deixando', 'marcado', 'ao', 'longo', 'da', 'vida', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Quando era um jovem estudante, seu pé direito foi cortado em um acidente de bonde em Munique, que o obrigou a usar um pé protético, o deixando marcado ao longo da vida.
['Em', '1987', ',', 'em', 'Roma', ',', 'mais', 'um', 'vice-campeonato', 'mundial', ',', 'com', 'a', 'medalha', 'de', 'prata', 'no', '4X400', 'm', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Em 1987, em Roma, mais um vice-campeonato mundial, com a medalha de prata no 4X400 m.
['Silvestro', 'Mazzolini', 'também', 'foi', 'nomeado', 'para', 'escrever', 'uma', 'opinião', 'que', 'seria', 'usado', 'em', 'um', 'julgamento', 'contra', 'ele', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Silvestro Mazzolini também foi nomeado para escrever uma opinião que seria usado em um julgamento contra ele.
['Foi', 'responsável', 'pela', 'prisão', 'do', 'Papa', 'Pio', 'VI', ',', 'em', '1798', '.']	[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]	pt	Foi responsável pela prisão do Papa Pio VI, em 1798.
['Umberto', 'Eco', ',', 'seu', 'maior', 'expoente', ',', 'afirmou', 'que', 'a', 'obra', 'de', 'arte', 'só', 'existe', 'em', 'sua', 'interpretação', ',', 'na', 'abertura', 'de', 'múltiplos', 'significados', 'que', 'pode', 'ter', 'para', 'o', 'espectador', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Umberto Eco, seu maior expoente, afirmou que a obra de arte só existe em sua interpretação, na abertura de múltiplos significados que pode ter para o espectador.
"['Lançado', 'em', '18', 'de', 'Março', 'de', '2014', ',', 'como', 'segundo', 'single', 'de', 'seu', 'quinto', 'álbum', 'de', 'estúdio', '""', 'Animal', 'Ambition', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0]	pt	"Lançado em 18 de Março de 2014, como segundo single de seu quinto álbum de estúdio ""Animal Ambition""."
"['Como', 'doutrina', 'filosófica', ',', 'o', 'espiritismo', 'foi', 'sistematizado', 'pelo', 'pedagogo', 'francês', 'Allan', 'Kardec', ""n'"", 'O', 'Livro', 'dos', 'Espíritos', ',', 'publicado', 'em', '18', 'de', 'abril', 'de', '1857', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Como doutrina filosófica, o espiritismo foi sistematizado pelo pedagogo francês Allan Kardec n' O Livro dos Espíritos, publicado em 18 de abril de 1857.
['Integrou', 'a', 'equipe', 'de', 'tiro', 'desportivo', 'que', 'disputou', 'os', 'Jogos', 'Pan-Americanos', 'de', '2015', 'em', 'Toronto', ',', 'no', 'Canadá', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 5, 0, 0, 5, 0]	pt	Integrou a equipe de tiro desportivo que disputou os Jogos Pan-Americanos de 2015 em Toronto, no Canadá.
['Capital', 'termal', 'do', 'Brasil', '.']	[0, 0, 0, 5, 0]	pt	Capital termal do Brasil.
"['Antes', 'desse', 'uso', ',', 'nos', 'Estados', 'Unidos', ',', 'o', 'epíteto', 'de', '""', 'narc', '""', '(', 'ou', '""', 'narco', '""', ')', 'se', 'refere', 'a', 'um', 'oficial', 'de', 'uma', 'força', 'policial', 'de', 'narcóticos', ',', 'como', 'um', 'agente', 'da', 'DEA', '.']"	[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Antes desse uso, nos Estados Unidos, o epíteto de ""narc"" (ou ""narco"") se refere a um oficial de uma força policial de narcóticos, como um agente da DEA."
['Esta', 'idade', 'geológica', 'é', 'antes', 'do', 'atual', 'éon', 'Fanerozoico', ',', 'e', 'é', 'um', 'superéon', 'dividido', 'em', 'vários', 'éons', 'da', 'escala', 'de', 'tempo', 'geológico', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Esta idade geológica é antes do atual éon Fanerozoico, e é um superéon dividido em vários éons da escala de tempo geológico.
['O', 'concelho', 'mais', 'próximo', 'é', 'o', 'da', 'Madalena', ',', 'na', 'Ilha', 'do', 'Pico', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 6, 6, 0]	pt	O concelho mais próximo é o da Madalena, na Ilha do Pico.
['Era', 'endêmica', 'das', 'ilhas', 'Ogasawara', ',', 'no', 'Japão', '.']	[0, 0, 0, 0, 5, 0, 0, 5, 0]	pt	Era endêmica das ilhas Ogasawara, no Japão.
['Grande', 'parte', 'da', 'extensão', 'do', 'Paraná', 'é', 'navegável', ',', 'e', 'o', 'rio', 'serve', 'como', 'uma', 'importante', 'via', 'navegável', 'que', 'liga', 'cidades', 'do', 'interior', 'da', 'Argentina', 'e', 'Paraguai', 'ao', 'oceano', ',', 'fornecendo', 'portos', 'de', 'águas', 'profundas', 'em', 'algumas', 'dessas', 'cidades', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Grande parte da extensão do Paraná é navegável, e o rio serve como uma importante via navegável que liga cidades do interior da Argentina e Paraguai ao oceano, fornecendo portos de águas profundas em algumas dessas cidades.
['Foi', 'apresentado', 'no', 'dia', '13', 'de', 'agosto', ',', 'junto', 'ao', 'seu', 'compatriota', 'Wesley', 'Sneijder', ',', 'que', 'também', 'estava', 'chegando', 'ao', 'clube', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Foi apresentado no dia 13 de agosto, junto ao seu compatriota Wesley Sneijder, que também estava chegando ao clube.
"['""', 'Blow', 'Up', 'Your', 'Video', '""', 'foi', 'um', 'sucesso', 'comercial', ',', 'vendeu', 'mais', 'cópias', 'que', 'seus', 'dois', 'últimos', 'álbuns', 'juntos', ',', 'e', 'alcançou', 'o', '2', '.']"	[0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"""Blow Up Your Video"" foi um sucesso comercial, vendeu mais cópias que seus dois últimos álbuns juntos, e alcançou o 2."
['Aristóteles', ',', 'no', 'testamento', ',', 'nomeou-o', 'como', 'tutor', 'dos', 'filhos', ',', 'legando-lhe', 'a', 'biblioteca', 'e', 'os', 'originais', 'dos', 'trabalhos', 'e', 'designando-o', 'como', 'sucessor', 'no', 'Liceu', ',', 'quando', 'se', 'mudou', 'para', 'Calcis', '.']	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0]	pt	Aristóteles, no testamento, nomeou-o como tutor dos filhos, legando-lhe a biblioteca e os originais dos trabalhos e designando-o como sucessor no Liceu, quando se mudou para Calcis.
"['Igualmente', ',', '""', 'Elizabethtown', '""', 'não', 'obteve', 'bons', 'resultados', 'comerciais', '.']"	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]	pt	"Igualmente, ""Elizabethtown"" não obteve bons resultados comerciais."
['Ambos', 'os', 'formatos', 'foram', 'lançados', 'pela', 'gravadora', 'Warner', 'Bros.', 'Records', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	pt	Ambos os formatos foram lançados pela gravadora Warner Bros. Records.
"['Em', '""', '1907', '""', 'Émile', 'Georget', 'foi', 'colocado', 'em', 'último', 'lugar', 'os', 'resultados', 'do', 'dia', 'depois', 'de', 'mudar', 'sua', 'bicicleta', 'fora', 'de', 'uma', 'área', 'permitida', '.']"	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Em ""1907"" Émile Georget foi colocado em último lugar os resultados do dia depois de mudar sua bicicleta fora de uma área permitida."
['Vaalbara', 'se', 'separou', 'há', 'cerca', 'de', '2.845', '–', '2.803', 'Ga', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Vaalbara se separou há cerca de 2.845 – 2.803 Ga.
['Se', 'fosse', ',', 'entretanto', ',', 'capturado', 'por', 'soldados', 'de', 'Florença', ',', 'seria', 'sumariamente', 'executado', ',', 'queimado', 'vivo', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Se fosse, entretanto, capturado por soldados de Florença, seria sumariamente executado, queimado vivo.
['Em', '2005', ',', 'foi', 'considerado', 'o', 'segundo', 'melhor', 'jogador', 'do', 'mundo', 'pela', 'FIFA', ',', 'ficando', 'apenas', 'atrás', 'do', 'brasileiro', 'Ronaldinho', 'Gaúcho', ',', 'do', 'Barcelona', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0]	pt	Em 2005, foi considerado o segundo melhor jogador do mundo pela FIFA, ficando apenas atrás do brasileiro Ronaldinho Gaúcho, do Barcelona.
['A', 'parte', 'continental', 'do', 'país', 'divide', 'fronteira', 'a', 'leste', 'com', 'a', 'Suécia', 'e', 'ao', 'norte', 'com', 'a', 'Finlândia', 'e', 'a', 'Rússia', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	pt	A parte continental do país divide fronteira a leste com a Suécia e ao norte com a Finlândia e a Rússia.
"['Ele', 'também', 'se', 'apresentou', 'no', 'episódio', 'de', '10', 'de', 'fevereiro', 'de', '1994', 'da', 'série', 'de', 'televisão', 'de', 'desenho', 'animado', '""', 'In', 'Living', 'Color', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0]	pt	"Ele também se apresentou no episódio de 10 de fevereiro de 1994 da série de televisão de desenho animado ""In Living Color""."
"['Descrito', 'pela', '""', 'Encyclopædia', 'Britannica', '""', 'como', '""', 'um', 'dos', 'maiores', 'expoentes', 'das', 'óperas', 'realistas', '""', ',', 'ele', 'é', 'lembrado', 'como', 'um', 'dos', 'últimos', 'maiores', 'compositores', 'operísticos', 'italianos', '.']"	[0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Descrito pela ""Encyclopædia Britannica"" como ""um dos maiores expoentes das óperas realistas"", ele é lembrado como um dos últimos maiores compositores operísticos italianos."
['Este', 'documentário', 'foi', 'proibido', 'no', 'Reino', 'Unido', '.']	[0, 0, 0, 0, 0, 5, 6, 0]	pt	Este documentário foi proibido no Reino Unido.
['O', 'atual', 'primeiro-ministro', ',', 'Dileita', 'Mohamed', 'Dileita', 'é', 'o', 'chefe', 'de', 'governo', '.']	[0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]	pt	O atual primeiro-ministro, Dileita Mohamed Dileita é o chefe de governo.
['A', 'pedra', 'lisa', 'é', 'parte', 'da', 'alma', 'da', 'cidade', 'de', 'Colima', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pt	A pedra lisa é parte da alma da cidade de Colima.
['Nesse', 'mesmo', 'ano', 'é', 'considerado', 'pela', 'revista', 'People', 'como', 'uma', 'das', 'figuras', 'mais', 'intrigantes', 'do', 'ano', '.']	[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Nesse mesmo ano é considerado pela revista People como uma das figuras mais intrigantes do ano.
['Contudo', ',', 'na', 'atualidade', ',', 'o', 'município', 'possui', 'um', 'dos', 'mais', 'baixos', 'IDHs', 'da', 'Grande', 'Curitiba', 'e', 'caracteriza-se', 'como', 'cidade', 'dormitório', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0]	pt	Contudo, na atualidade, o município possui um dos mais baixos IDHs da Grande Curitiba e caracteriza-se como cidade dormitório.
"['Na', 'ABS-CBN', 'só', 'foi', 'ao', 'ar', 'as', 'duas', 'primeiras', 'temporadas', ',', 'editando', 'localmente', 'e', 'dividindo', 'os', 'episódios', 'em', 'segmentos', 'de', 'meia', 'hora', 'similares', 'aos', 'programas', 'e', '""', 'anime', '""', 'da', 'rede', '.']"	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	"Na ABS-CBN só foi ao ar as duas primeiras temporadas, editando localmente e dividindo os episódios em segmentos de meia hora similares aos programas e ""anime"" da rede."
['Grandes', 'civilizações', 'desenvolveram-se', 'ao', 'longo', 'de', 'rios', ',', 'como', 'os', 'egípcios', 'que', 'habitavam', 'as', 'margens', 'do', 'rio', 'Nilo', ',', 'a', 'Babilônia', 'ao', 'longo', 'dos', 'rios', 'Tigre', 'e', 'Eufrates', ',', 'dentre', 'muitas', 'outras', ',', 'onde', 'a', 'água', 'passava', 'a', 'ser', 'utilizada', 'também', 'como', 'meio', 'de', 'transporte', ',', 'comércio', 'e', 'desenvolvimento', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pt	Grandes civilizações desenvolveram-se ao longo de rios, como os egípcios que habitavam as margens do rio Nilo, a Babilônia ao longo dos rios Tigre e Eufrates, dentre muitas outras, onde a água passava a ser utilizada também como meio de transporte, comércio e desenvolvimento.
"['apoiados', 'por', 'gemidos', 'e', 'uma', 'respiração', 'pesada', '""', 'e', 'comparou', 'o', 'número', 'a', '""', 'Love', 'to', 'Love', 'You', 'Baby', '""', ',', 'lançada', 'em', '1975', 'por', 'Donna', 'Summer', '.', '""']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]	pt	"apoiados por gemidos e uma respiração pesada ""e comparou o número a"" Love to Love You Baby "", lançada em 1975 por Donna Summer."""
