tokens	ner_tags	lang	text
['The', 'French', 'managed', 'to', 'successfully', 'annex', 'Cochinchina', 'and', 'establish', 'a', 'protectorate', 'in', 'Cambodia', 'in', '1862', 'and', '1863', 'respectively', '.']	[0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	en	The French managed to successfully annex Cochinchina and establish a protectorate in Cambodia in 1862 and 1863 respectively.
['At', 'the', 'same', 'time', ',', 'Greek', 'fortifications', 'began', 'to', 'feature', 'high', 'towers', 'with', 'shuttered', 'windows', 'in', 'the', 'top', ',', 'which', 'could', 'have', 'been', 'used', 'to', 'house', 'anti-personnel', 'arrow', 'shooters', ',', 'as', 'in', 'Aigosthena', '.']	[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	en	At the same time, Greek fortifications began to feature high towers with shuttered windows in the top, which could have been used to house anti-personnel arrow shooters, as in Aigosthena.
['much', 'of', 'the', 'Palearctic', 'ecozone', '.']	[0, 0, 0, 5, 0, 0]	en	much of the Palearctic ecozone.
['Since', 'the', 'conclusion', 'of', 'the', 'Baire', 'category', 'theorem', 'is', 'purely', 'topological', ',', 'it', 'applies', 'to', 'these', 'spaces', 'as', 'well', '.']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Since the conclusion of the Baire category theorem is purely topological, it applies to these spaces as well.
"['In', '1951', ',', 'Harrison', ""'s"", 'home', 'was', 'opened', 'to', 'the', 'public', 'as', 'a', 'library', 'and', 'museum', '.']"	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In 1951, Harrison's home was opened to the public as a library and museum.
['Obsessively', 'using', 'the', 'self-portrait', 'as', 'a', 'personal', 'and', 'introspective', 'artistic', 'expression', 'was', 'Horst', 'Janssen', ',', 'who', 'produced', 'hundreds', 'of', 'self-portraits', 'depicting', 'him', 'a', 'wide', 'range', 'of', 'contexts', 'most', 'notably', 'in', 'relation', 'to', 'sickness', ',', 'moodiness', 'and', 'death', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Obsessively using the self-portrait as a personal and introspective artistic expression was Horst Janssen, who produced hundreds of self-portraits depicting him a wide range of contexts most notably in relation to sickness, moodiness and death.
['There', 'were', 'two', 'main', 'printmaking', 'technologies', 'in', 'the', 'Renaissance', ':', 'woodcut', 'and', 'copper-plate', 'intaglio', ',', 'referring', 'to', 'the', 'medium', 'used', 'to', 'transfer', 'the', 'image', 'onto', 'paper', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	There were two main printmaking technologies in the Renaissance: woodcut and copper-plate intaglio, referring to the medium used to transfer the image onto paper.
['The', 'reintroduction', 'of', 'eagle-owls', 'to', 'sections', 'of', 'Germany', 'has', 'been', 'found', 'to', 'have', 'a', 'slight', 'deleterious', 'effect', 'on', 'the', 'local', 'occupancy', 'of', 'common', 'buzzards', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The reintroduction of eagle-owls to sections of Germany has been found to have a slight deleterious effect on the local occupancy of common buzzards.
['During', 'the', 'sweep', 'of', 'the', 'final', 'series', 'against', 'the', 'Atlanta', 'Braves', 'on', 'September', '26&ndash', ';', '28', ',', 'records', 'were', 'set', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	During the sweep of the final series against the Atlanta Braves on September 26&ndash; 28, records were set.
['In', 'the', '1975', 'New', 'Year', 'Honours', ',', 'Chaplin', 'was', 'awarded', 'a', 'knighthood', 'by', 'Queen', 'Elizabeth', 'II', ',', 'though', 'he', 'was', 'too', 'weak', 'to', 'kneel', 'and', 'received', 'the', 'honour', 'in', 'his', 'wheelchair', '.']	[0, 0, 0, 8, 8, 8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In the 1975 New Year Honours, Chaplin was awarded a knighthood by Queen Elizabeth II, though he was too weak to kneel and received the honour in his wheelchair.
['Music', 'by', 'Bernstein', ',', 'Copland', ',', 'Gershwin', ',', 'and', 'Antheil', 'figure', 'prominently', 'in', 'his', 'performances', '.']	[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	en	Music by Bernstein, Copland, Gershwin, and Antheil figure prominently in his performances.
"['The', 'film', 'was', 'released', 'in', '2010', 'as', '""', 'Trigger', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]	en	"The film was released in 2010 as "" Trigger ""."
"['The', 'world', ""'s"", 'fastest', 'bicycle', 'is', 'a', 'recumbent', 'bicycle', 'but', 'this', 'type', 'was', 'banned', 'from', 'competition', 'in', '1934', 'by', 'the', 'Union', 'Cycliste', 'Internationale', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	en	The world's fastest bicycle is a recumbent bicycle but this type was banned from competition in 1934 by the Union Cycliste Internationale.
"['The', 'origin', 'of', 'this', 'vessel', ',', 'an', 'abandoned', 'and', 'burning', 'ship', ""'s"", 'boat', 'laden', 'with', 'highly', 'flammable', 'material', ',', 'is', 'uncertain', ',', 'but', 'it', 'may', 'have', 'been', 'launched', 'from', '""', 'Guerrier', '""', 'as', 'the', 'battle', 'began', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]	en	"The origin of this vessel, an abandoned and burning ship's boat laden with highly flammable material, is uncertain, but it may have been launched from "" Guerrier "" as the battle began."
['When', 'the', 'University', 'of', 'Chicago', 'offered', 'him', 'a', 'position', ',', 'he', 'happily', 'accepted', '.']	[0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	When the University of Chicago offered him a position, he happily accepted.
"['Empedocles', 'never', 'used', 'the', 'term', '""', 'element', '""', '(', ',', '""', 'stoicheion', '""', ')', ',', 'which', 'seems', 'to', 'have', 'been', 'first', 'used', 'by', 'Plato', '.']"	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	en	"Empedocles never used the term "" element "" (, "" stoicheion ""), which seems to have been first used by Plato."
['In', '1973', ',', 'the', 'AFI', 'initiated', 'a', 'restoration', 'of', 'the', 'film', '.']	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]	en	In 1973, the AFI initiated a restoration of the film.
['The', '2007', 'season', 'saw', 'the', 'team', 'finish', 'with', 'a', 'record', 'of', '7', '–', '9', ',', 'before', 'finishing', 'with', 'a', '12', '–', '4', 'record', 'in', 'the', '2008', 'season', ',', 'again', 'heading', 'to', 'the', 'playoffs', 'in', 'which', 'they', 'were', 'beaten', 'by', 'the', 'Arizona', 'Cardinals', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	en	The 2007 season saw the team finish with a record of 7 – 9, before finishing with a 12 – 4 record in the 2008 season, again heading to the playoffs in which they were beaten by the Arizona Cardinals.
['Coincidentally', ',', 'Garry', 'Meier', 'was', 'eating', 'lunch', 'there', 'with', 'friends', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	en	Coincidentally, Garry Meier was eating lunch there with friends.
['After', 'the', 'National', 'League', 'dropped', 'the', 'Bisons', 'franchise', ',', 'professional', 'baseball', 'continued', 'to', 'be', 'played', 'there', 'by', 'the', 'Buffalo', 'Bisons', 'of', 'the', 'International', 'League', ',', 'until', 'the', 'lease', 'expired', 'following', 'the', '1888', 'season', '.']	[0, 0, 3, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	After the National League dropped the Bisons franchise, professional baseball continued to be played there by the Buffalo Bisons of the International League, until the lease expired following the 1888 season.
['He', 'utilized', 'this', 'pitch', 'frequently', 'when', 'serving', 'as', 'a', 'setup', 'man', 'for', 'the', 'St.', 'Louis', 'Cardinals', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	en	He utilized this pitch frequently when serving as a setup man for the St. Louis Cardinals.
"['Typical', 'of', 'these', 'references', 'is', '""', 'Gödel', ',', 'Escher', ',', 'Bach', '""', 'by', 'Douglas', 'Hofstadter', ',', 'which', 'accords', 'the', 'paradox', 'a', 'prominent', 'place', 'in', 'a', 'discussion', 'of', 'self-reference', '.']"	[0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"Typical of these references is "" Gödel, Escher, Bach "" by Douglas Hofstadter, which accords the paradox a prominent place in a discussion of self-reference."
['A', 'USGS', 'scientist', 'who', 'analyses', 'the', 'remaining', 'oil', 'along', 'the', 'coastline', 'states', 'that', 'it', 'remains', 'among', 'rocks', 'and', 'between', 'tide', 'marks', '.']	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	A USGS scientist who analyses the remaining oil along the coastline states that it remains among rocks and between tide marks.
['Laying', 'dates', 'are', 'remarkably', 'constant', 'throughout', 'Great', 'Britain', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 0]	en	Laying dates are remarkably constant throughout Great Britain.
['Over', 'the', 'years', ',', 'the', 'Nile', 'gradually', 'shifted', 'westward', ',', 'providing', 'the', 'site', 'between', 'the', 'eastern', 'edge', 'of', 'the', 'river', 'and', 'the', 'Mokattam', 'highlands', 'on', 'which', 'the', 'city', 'now', 'stands', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	en	Over the years, the Nile gradually shifted westward, providing the site between the eastern edge of the river and the Mokattam highlands on which the city now stands.
['Paul', 'Huson', 'has', 'speculated', 'that', 'these', '40', 'cards', 'are', 'the', '40', 'trumps', 'of', 'the', 'minchiate', 'deck', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Paul Huson has speculated that these 40 cards are the 40 trumps of the minchiate deck.
['At', 'the', 'next', 'performance', 'at', 'Lackland', 'Air', 'Force', 'Base', 'following', 'the', 'announcement', 'the', 'No.', '4', 'or', 'slot', 'pilot', ',', 'was', 'absent', 'from', 'the', 'formation', '.']	[0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	At the next performance at Lackland Air Force Base following the announcement the No. 4 or slot pilot, was absent from the formation.
['His', 'son', 'Skip', 'Caray', 'followed', 'him', 'into', 'the', 'booth', 'as', 'a', 'baseball', 'broadcaster', 'with', 'the', 'Atlanta', 'Braves', 'until', 'his', 'death', 'on', 'August', '3', ',', '2008', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	His son Skip Caray followed him into the booth as a baseball broadcaster with the Atlanta Braves until his death on August 3, 2008.
['In', 'Yugoslavia', ',', 'the', 'people', 'of', 'Croatia', 'were', 'guaranteed', 'free', 'healthcare', ',', 'free', 'dental', 'care', ',', 'and', 'secure', 'pensions', '.']	[0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In Yugoslavia, the people of Croatia were guaranteed free healthcare, free dental care, and secure pensions.
['Other', 'languages', 'include', 'Dzongkha', ',', 'Groma', ',', 'Hindi', ',', 'Majhi', ',', 'Majhwar', ',', 'Thulung', ',', 'Tibetan', ',', 'and', 'Yakha', '.']	[0, 0, 0, 7, 0, 7, 0, 7, 0, 7, 0, 7, 0, 7, 0, 7, 0, 0, 7, 0]	en	Other languages include Dzongkha, Groma, Hindi, Majhi, Majhwar, Thulung, Tibetan, and Yakha.
['There', 'are', 'several', 'hydroelectric', 'dams', 'operating', 'in', 'the', 'basin', ',', 'among', 'them', 'the', 'second', 'largest', 'operating', 'facility', 'in', 'the', 'world', ',', 'Itaipu', ',', 'shared', 'between', 'Paraguay', 'and', 'Brazil', 'on', 'the', 'Paraná', 'River', ';', 'the', '21st', ',', 'Ilha', 'Solteira', 'Dam', 'in', 'Brazil', ',', 'on', 'the', 'Paraná', ';', 'the', '25th', ',', 'the', 'Yacyretá', 'Dam', 'shared', 'between', 'Paraguay', 'and', 'Argentina', ',', 'also', 'on', 'the', 'Paraná', ';', 'and', 'the', '53rd', ',', 'the', 'Itumbiara', 'Dam', ',', 'in', 'Brazil', ',', 'on', 'the', 'Paranaíba', 'River', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 5, 6, 0, 0, 0, 0, 5, 6, 6, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 0, 0, 0, 5, 6, 0]	en	There are several hydroelectric dams operating in the basin, among them the second largest operating facility in the world, Itaipu, shared between Paraguay and Brazil on the Paraná River; the 21st, Ilha Solteira Dam in Brazil, on the Paraná; the 25th, the Yacyretá Dam shared between Paraguay and Argentina, also on the Paraná; and the 53rd, the Itumbiara Dam, in Brazil, on the Paranaíba River.
"['The', 'eastern', 'brown', 'snake', '(', '""', 'Pseudonaja', 'textilis', '""', ')', 'is', 'the', 'most', 'toxic', 'member', 'of', 'the', 'genus', 'and', 'is', 'considered', 'by', 'some', 'to', 'be', 'the', 'second-most', 'toxic', 'land', 'snake', 'in', 'the', 'world', ',', 'after', 'the', 'inland', 'taipan', '(', 'which', 'is', 'also', 'found', 'in', 'Australia', ')', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	en	"The eastern brown snake ("" Pseudonaja textilis "") is the most toxic member of the genus and is considered by some to be the second-most toxic land snake in the world, after the inland taipan (which is also found in Australia)."
"['Until', 'the', '1970', 's', ',', 'haircutting', '(', 'an', 'industrial', 'practice', 'of', 'cutting', 'hair', 'from', 'rabbit', 'skins', 'to', 'make', 'felt', ',', 'a', 'basic', 'material', 'for', 'hat', 'makers', ')', 'and', 'slaughterhouses', 'were', 'among', 'Lokeren', ""'s"", 'main', 'industries', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	en	Until the 1970 s, haircutting (an industrial practice of cutting hair from rabbit skins to make felt, a basic material for hat makers) and slaughterhouses were among Lokeren's main industries.
"['He', 'also', 'participated', 'in', 'a', 'number', 'of', 'entertainment', 'shows', ',', 'due', 'to', 'his', 'wife', ""'s"", 'status', 'as', 'a', 'popular', 'Sri', 'Lankan', 'actress', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0]	en	He also participated in a number of entertainment shows, due to his wife's status as a popular Sri Lankan actress.
['In', '1907', 'he', 'scored', '105', 'against', 'Hampshire', '.']	[0, 0, 0, 0, 0, 0, 5, 0]	en	In 1907 he scored 105 against Hampshire.
['He', 'also', 'had', 'the', 'lowest', 'ERA', 'in', 'the', 'National', 'League', 'for', 'relievers', 'with', 'over', '80', 'innings', 'pitched', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	en	He also had the lowest ERA in the National League for relievers with over 80 innings pitched.
['The', 'royalty', 'payments', 'of', 'the', 'books', 'were', 'donated', 'to', 'CCI', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	en	The royalty payments of the books were donated to CCI.
"['The', 'resulting', 'album', '""', 'Spiral', '""', 'was', 'released', 'March', '17', ',', '2010', '.']"	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]	en	"The resulting album "" Spiral "" was released March 17, 2010."
['In', 'Greece', ',', 'the', 'dish', 'is', 'layered', 'and', 'typically', 'served', 'hot', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In Greece, the dish is layered and typically served hot.
['The', 'minimum', 'instruction', 'set', 'of', 'a', 'universal', 'Turing', 'machine', 'requires', 'approximately', 'the', 'same', 'length', 'description', 'across', 'different', 'formulations', ',', 'and', 'is', 'small', 'compared', 'to', 'the', 'Kolmogorov', 'complexity', 'of', 'most', 'practical', 'theories', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	en	The minimum instruction set of a universal Turing machine requires approximately the same length description across different formulations, and is small compared to the Kolmogorov complexity of most practical theories.
['With', 'a', 'reign', 'of', '63', 'years', ',', 'seven', 'months', 'and', 'two', 'days', ',', 'Victoria', 'was', 'the', 'longest-reigning', 'British', 'monarch', 'and', 'the', 'longest-reigning', 'queen', 'regnant', 'in', 'world', 'history', 'until', 'her', 'great-great-granddaughter', 'Elizabeth', 'II', 'surpassed', 'her', 'on', '9', 'September', '2015', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	en	With a reign of 63 years, seven months and two days, Victoria was the longest-reigning British monarch and the longest-reigning queen regnant in world history until her great-great-granddaughter Elizabeth II surpassed her on 9 September 2015.
"['In', '2018', ',', 'Canada', 'had', 'a', 'trade', 'deficit', 'in', 'goods', 'of', '""', 'billion', 'and', 'a', 'trade', 'deficit', 'in', 'services', 'of', '""', 'billion', '.']"	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"In 2018, Canada had a trade deficit in goods of "" billion and a trade deficit in services of "" billion."
['The', 'Ozarks', 'contain', 'ore', 'deposits', 'of', 'lead', ',', 'zinc', ',', 'iron', 'and', 'barite', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The Ozarks contain ore deposits of lead, zinc, iron and barite.
['Geologically', ',', 'the', 'area', 'is', 'a', 'broad', 'dome', 'with', 'the', 'exposed', 'core', 'in', 'the', 'ancient', 'St.', 'Francois', 'Mountains', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]	en	Geologically, the area is a broad dome with the exposed core in the ancient St. Francois Mountains.
"['A', 'similar', 'dish', ',', 'also', 'known', 'as', '""', 'fritaja', '""', 'or', '""', 'frtalja', '""', ',', 'is', 'also', 'popular', 'in', 'western', 'Slovenia', '(', 'Slovene', 'Littoral', ')', ';', 'here', ',', 'the', 'asparagus', 'variant', 'is', 'known', ',', 'but', 'different', 'herbs', 'are', 'also', 'added', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"A similar dish, also known as "" fritaja "" or "" frtalja "", is also popular in western Slovenia (Slovene Littoral); here, the asparagus variant is known, but different herbs are also added."
['With', 'a', 'height', 'of', ',', 'it', 'was', 'designed', 'by', 'Philip', 'de', 'Lange', 'and', 'lit', 'for', 'the', 'first', 'time', 'in', '1747', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	With a height of, it was designed by Philip de Lange and lit for the first time in 1747.
['It', 'was', 'developed', 'and', 'published', 'by', 'Konami', 'and', 'released', 'in', '1991', '.']	[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]	en	It was developed and published by Konami and released in 1991.
"['He', 'was', 'rehabilitated', 'in', '1988', ',', 'during', 'the', 'Soviet', '""', 'Glasnost', '""', 'period', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0]	en	"He was rehabilitated in 1988, during the Soviet "" Glasnost "" period."
['The', 'main', 'title', 'sequence', 'was', 'designed', 'by', 'Pablo', 'Ferro', '(', '1935', '–', '2018', ')', ',', 'who', 'was', 'also', 'an', 'uncredited', 'editor', 'on', 'the', 'film', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The main title sequence was designed by Pablo Ferro (1935 – 2018), who was also an uncredited editor on the film.
['Usually', ',', 'one', 'or', 'more', 'specialized', 'tools', '(', 'such', 'as', 'Windows', 'Installer', ',', 'InnoSetup', ',', 'or', 'NSIS', ')', 'are', 'used', 'to', 'help', 'coordinate', 'these', 'relatively', 'complex', 'operations', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Usually, one or more specialized tools (such as Windows Installer, InnoSetup, or NSIS) are used to help coordinate these relatively complex operations.
['A', 'Cochrane', 'review', 'of', 'methods', 'for', 'the', 'debridement', 'of', 'venous', 'leg', 'ulcers', 'found', 'maggot', 'therapy', 'to', 'be', 'broadly', 'as', 'effective', 'as', 'most', 'other', 'methods', ',', 'but', 'also', 'noted', 'that', 'the', 'quality', 'of', 'data', 'was', 'poor', '.']	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	A Cochrane review of methods for the debridement of venous leg ulcers found maggot therapy to be broadly as effective as most other methods, but also noted that the quality of data was poor.
['In', '1709', 'he', 'became', 'professor', 'of', 'botany', 'and', 'medicine', ',', 'and', 'in', 'that', 'capacity', 'he', 'did', 'good', 'service', ',', 'not', 'only', 'to', 'his', 'own', 'university', ',', 'but', 'also', 'to', 'botanical', 'science', ',', 'by', 'his', 'improvements', 'and', 'additions', 'to', 'the', 'botanic', 'garden', 'of', 'Leiden', ',', 'and', 'by', 'the', 'publication', 'of', 'numerous', 'works', 'descriptive', 'of', 'new', 'species', 'of', 'plants', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In 1709 he became professor of botany and medicine, and in that capacity he did good service, not only to his own university, but also to botanical science, by his improvements and additions to the botanic garden of Leiden, and by the publication of numerous works descriptive of new species of plants.
"['""', 'On', 'March', '2', ',', '2009', ',', 'Secretary', 'of', 'State', 'Hillary', 'Clinton', 'condemned', 'the', 'attacks', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	en	""" On March 2, 2009, Secretary of State Hillary Clinton condemned the attacks."
"['The', 'album', 'has', 'peaked', 'at', 'number', '82', 'on', 'the', '""', 'Billboard', '""', '200', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]	en	"The album has peaked at number 82 on the "" Billboard "" 200."
['He', 'also', 'earns', 'the', 'first', 'prize', 'in', 'a', 'speed', 'skating', 'competition', ',', 'making', 'the', 'Militsiya', 'proud', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]	en	He also earns the first prize in a speed skating competition, making the Militsiya proud.
"['Concepts', 'of', 'decorum', ',', 'increasingly', 'sensed', 'as', 'inhibitive', 'and', 'stultifying', ',', 'were', 'aggressively', 'attacked', 'and', 'deconstructed', 'by', 'writers', 'of', 'the', 'Modernist', 'movement', ',', 'with', 'the', 'result', 'that', 'readers', ""'"", 'expectations', 'were', 'no', 'longer', 'based', 'on', 'decorum', ',', 'and', 'in', 'consequence', 'the', 'violations', 'of', 'decorum', 'that', 'underlie', 'the', 'wit', 'of', 'mock-heroic', ',', 'of', 'literary', 'burlesque', ',', 'and', 'even', 'a', 'sense', 'of', 'bathos', ',', 'were', 'dulled', 'in', 'the', 'twentieth-century', 'reader', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Concepts of decorum, increasingly sensed as inhibitive and stultifying, were aggressively attacked and deconstructed by writers of the Modernist movement, with the result that readers' expectations were no longer based on decorum, and in consequence the violations of decorum that underlie the wit of mock-heroic, of literary burlesque, and even a sense of bathos, were dulled in the twentieth-century reader.
['Azerbaijani', 'carpets', 'can', 'be', 'categorized', 'under', 'several', 'large', 'groups', 'and', 'a', 'multitude', 'of', 'subgroups', '.']	[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Azerbaijani carpets can be categorized under several large groups and a multitude of subgroups.
['Many', 'members', 'of', 'the', 'White', 'House', 'were', 'fans', 'of', 'the', 'book', '.']	[0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0]	en	Many members of the White House were fans of the book.
['Alabama', 'is', 'one', 'of', 'the', 'few', 'places', 'in', 'the', 'world', 'that', 'has', 'a', 'secondary', 'tornado', 'season', 'in', 'November', 'and', 'December', 'besides', 'the', 'typically', 'severe', 'spring', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Alabama is one of the few places in the world that has a secondary tornado season in November and December besides the typically severe spring.
